timestamp,meal_type,number_of_students,date,hour,day_of_week,is_weekend,week,meal_slot,crowd_ratio,hour_label,day_name,week_type,crowd_level,time_slot_label
2024-03-20 20:50:00,Dinner,160.0,2024-03-20,20,2,0,12,3,0.1352493660185968,20:00–21:00,Wednesday,Weekday,Low,Dinner 20:00–21:00
2024-03-21 07:00:00,Breakfast,76.0,2024-03-21,7,3,0,12,0,0.1384335154826958,07:00–08:00,Thursday,Weekday,Low,Breakfast 07:00–08:00
2024-03-21 07:10:00,Breakfast,99.0,2024-03-21,7,3,0,12,0,0.180327868852459,07:00–08:00,Thursday,Weekday,Low,Breakfast 07:00–08:00
2024-03-21 07:20:00,Breakfast,170.0,2024-03-21,7,3,0,12,0,0.3096539162112932,07:00–08:00,Thursday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-21 07:30:00,Breakfast,197.0,2024-03-21,7,3,0,12,0,0.3588342440801457,07:00–08:00,Thursday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-21 07:40:00,Breakfast,260.0,2024-03-21,7,3,0,12,0,0.4735883424408014,07:00–08:00,Thursday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-21 07:50:00,Breakfast,474.0,2024-03-21,7,3,0,12,0,0.8633879781420765,07:00–08:00,Thursday,Weekday,High,Breakfast 07:00–08:00
2024-03-21 08:00:00,Breakfast,515.0,2024-03-21,8,3,0,12,0,0.9380692167577414,08:00–09:00,Thursday,Weekday,High,Breakfast 08:00–09:00
2024-03-21 08:10:00,Breakfast,404.0,2024-03-21,8,3,0,12,0,0.7358834244080146,08:00–09:00,Thursday,Weekday,High,Breakfast 08:00–09:00
2024-03-21 08:20:00,Breakfast,212.0,2024-03-21,8,3,0,12,0,0.3861566484517304,08:00–09:00,Thursday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-21 08:30:00,Breakfast,225.0,2024-03-21,8,3,0,12,0,0.4098360655737705,08:00–09:00,Thursday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-21 08:40:00,Breakfast,173.0,2024-03-21,8,3,0,12,0,0.3151183970856102,08:00–09:00,Thursday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-21 08:50:00,Breakfast,95.0,2024-03-21,8,3,0,12,0,0.1730418943533697,08:00–09:00,Thursday,Weekday,Low,Breakfast 08:00–09:00
2024-03-21 12:00:00,Lunch,72.0,2024-03-21,12,3,0,12,1,0.0636604774535809,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-21 12:10:00,Lunch,295.0,2024-03-21,12,3,0,12,1,0.2608311229000884,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-21 12:20:00,Lunch,319.0,2024-03-21,12,3,0,12,1,0.282051282051282,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-21 12:30:00,Lunch,429.0,2024-03-21,12,3,0,12,1,0.3793103448275862,12:00–13:00,Thursday,Weekday,Medium,Lunch 12:00–13:00
2024-03-21 12:40:00,Lunch,717.0,2024-03-21,12,3,0,12,1,0.6339522546419099,12:00–13:00,Thursday,Weekday,High,Lunch 12:00–13:00
2024-03-21 12:50:00,Lunch,1008.0,2024-03-21,12,3,0,12,1,0.8912466843501327,12:00–13:00,Thursday,Weekday,High,Lunch 12:00–13:00
2024-03-21 13:00:00,Lunch,971.0,2024-03-21,13,3,0,12,1,0.8585322723253758,13:00–14:00,Thursday,Weekday,High,Lunch 13:00–14:00
2024-03-21 13:10:00,Lunch,676.0,2024-03-21,13,3,0,12,1,0.5977011494252874,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-21 13:20:00,Lunch,553.0,2024-03-21,13,3,0,12,1,0.48894783377542,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-21 13:30:00,Lunch,355.0,2024-03-21,13,3,0,12,1,0.3138815207780725,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-21 13:40:00,Lunch,352.0,2024-03-21,13,3,0,12,1,0.3112290008841733,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-21 13:50:00,Lunch,206.0,2024-03-21,13,3,0,12,1,0.1821396993810786,13:00–14:00,Thursday,Weekday,Low,Lunch 13:00–14:00
2024-03-21 16:00:00,Snacks,231.0,2024-03-21,16,3,0,12,2,0.4574257425742574,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-21 16:10:00,Snacks,248.0,2024-03-21,16,3,0,12,2,0.4910891089108911,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-21 16:20:00,Snacks,384.0,2024-03-21,16,3,0,12,2,0.7603960396039604,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-21 16:30:00,Snacks,387.0,2024-03-21,16,3,0,12,2,0.7663366336633664,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-21 16:40:00,Snacks,291.0,2024-03-21,16,3,0,12,2,0.5762376237623762,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-21 16:50:00,Snacks,298.0,2024-03-21,16,3,0,12,2,0.5900990099009901,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-21 19:00:00,Dinner,144.0,2024-03-21,19,3,0,12,3,0.1217244294167371,19:00–20:00,Thursday,Weekday,Low,Dinner 19:00–20:00
2024-03-21 19:10:00,Dinner,176.0,2024-03-21,19,3,0,12,3,0.1487743026204564,19:00–20:00,Thursday,Weekday,Low,Dinner 19:00–20:00
2024-03-21 19:20:00,Dinner,337.0,2024-03-21,19,3,0,12,3,0.2848689771766695,19:00–20:00,Thursday,Weekday,Low,Dinner 19:00–20:00
2024-03-21 19:30:00,Dinner,496.0,2024-03-21,19,3,0,12,3,0.41927303465765,19:00–20:00,Thursday,Weekday,Medium,Dinner 19:00–20:00
2024-03-21 19:40:00,Dinner,642.0,2024-03-21,19,3,0,12,3,0.5426880811496196,19:00–20:00,Thursday,Weekday,Medium,Dinner 19:00–20:00
2024-03-21 19:50:00,Dinner,904.0,2024-03-21,19,3,0,12,3,0.7641589180050719,19:00–20:00,Thursday,Weekday,High,Dinner 19:00–20:00
2024-03-21 20:00:00,Dinner,966.0,2024-03-21,20,3,0,12,3,0.8165680473372781,20:00–21:00,Thursday,Weekday,High,Dinner 20:00–21:00
2024-03-21 20:10:00,Dinner,855.0,2024-03-21,20,3,0,12,3,0.7227387996618766,20:00–21:00,Thursday,Weekday,High,Dinner 20:00–21:00
2024-03-21 20:20:00,Dinner,719.0,2024-03-21,20,3,0,12,3,0.6077768385460693,20:00–21:00,Thursday,Weekday,High,Dinner 20:00–21:00
2024-03-21 20:30:00,Dinner,469.0,2024-03-21,20,3,0,12,3,0.3964497041420118,20:00–21:00,Thursday,Weekday,Medium,Dinner 20:00–21:00
2024-03-21 20:40:00,Dinner,368.0,2024-03-21,20,3,0,12,3,0.3110735418427726,20:00–21:00,Thursday,Weekday,Medium,Dinner 20:00–21:00
2024-03-21 20:50:00,Dinner,164.0,2024-03-21,20,3,0,12,3,0.1386306001690617,20:00–21:00,Thursday,Weekday,Low,Dinner 20:00–21:00
2024-03-22 07:00:00,Breakfast,86.0,2024-03-22,7,4,0,12,0,0.1566484517304189,07:00–08:00,Friday,Weekday,Low,Breakfast 07:00–08:00
2024-03-22 07:10:00,Breakfast,126.0,2024-03-22,7,4,0,12,0,0.2295081967213114,07:00–08:00,Friday,Weekday,Low,Breakfast 07:00–08:00
2024-03-22 07:20:00,Breakfast,192.0,2024-03-22,7,4,0,12,0,0.3497267759562841,07:00–08:00,Friday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-22 07:30:00,Breakfast,259.0,2024-03-22,7,4,0,12,0,0.4717668488160291,07:00–08:00,Friday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-22 07:40:00,Breakfast,341.0,2024-03-22,7,4,0,12,0,0.6211293260473588,07:00–08:00,Friday,Weekday,High,Breakfast 07:00–08:00
2024-03-22 07:50:00,Breakfast,274.0,2024-03-22,7,4,0,12,0,0.4990892531876138,07:00–08:00,Friday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-22 08:00:00,Breakfast,318.0,2024-03-22,8,4,0,12,0,0.5792349726775956,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-22 08:10:00,Breakfast,200.0,2024-03-22,8,4,0,12,0,0.3642987249544626,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-22 08:20:00,Breakfast,323.0,2024-03-22,8,4,0,12,0,0.5883424408014571,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-22 08:30:00,Breakfast,230.0,2024-03-22,8,4,0,12,0,0.418943533697632,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-22 08:40:00,Breakfast,200.0,2024-03-22,8,4,0,12,0,0.3642987249544626,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-22 08:50:00,Breakfast,80.0,2024-03-22,8,4,0,12,0,0.145719489981785,08:00–09:00,Friday,Weekday,Low,Breakfast 08:00–09:00
2024-03-22 12:00:00,Lunch,145.0,2024-03-22,12,4,0,12,1,0.1282051282051282,12:00–13:00,Friday,Weekday,Low,Lunch 12:00–13:00
2024-03-22 12:10:00,Lunch,192.0,2024-03-22,12,4,0,12,1,0.169761273209549,12:00–13:00,Friday,Weekday,Low,Lunch 12:00–13:00
2024-03-22 12:20:00,Lunch,344.0,2024-03-22,12,4,0,12,1,0.3041556145004421,12:00–13:00,Friday,Weekday,Medium,Lunch 12:00–13:00
2024-03-22 12:30:00,Lunch,623.0,2024-03-22,12,4,0,12,1,0.5508399646330681,12:00–13:00,Friday,Weekday,Medium,Lunch 12:00–13:00
2024-03-22 12:40:00,Lunch,777.0,2024-03-22,12,4,0,12,1,0.6870026525198939,12:00–13:00,Friday,Weekday,High,Lunch 12:00–13:00
2024-03-22 12:50:00,Lunch,685.0,2024-03-22,12,4,0,12,1,0.6056587091069849,12:00–13:00,Friday,Weekday,High,Lunch 12:00–13:00
2024-03-22 13:00:00,Lunch,1048.0,2024-03-22,13,4,0,12,1,0.9266136162687888,13:00–14:00,Friday,Weekday,High,Lunch 13:00–14:00
2024-03-22 13:10:00,Lunch,863.0,2024-03-22,13,4,0,12,1,0.7630415561450045,13:00–14:00,Friday,Weekday,High,Lunch 13:00–14:00
2024-03-22 13:20:00,Lunch,478.0,2024-03-22,13,4,0,12,1,0.4226348364279398,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-22 13:30:00,Lunch,472.0,2024-03-22,13,4,0,12,1,0.4173297966401414,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-22 13:40:00,Lunch,345.0,2024-03-22,13,4,0,12,1,0.3050397877984085,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-22 13:50:00,Lunch,179.0,2024-03-22,13,4,0,12,1,0.1582670203359858,13:00–14:00,Friday,Weekday,Low,Lunch 13:00–14:00
2024-03-22 16:00:00,Snacks,261.0,2024-03-22,16,4,0,12,2,0.5168316831683168,16:00–17:00,Friday,Weekday,Medium,Snacks 16:00–17:00
2024-03-22 16:10:00,Snacks,262.0,2024-03-22,16,4,0,12,2,0.5188118811881188,16:00–17:00,Friday,Weekday,Medium,Snacks 16:00–17:00
2024-03-22 16:20:00,Snacks,356.0,2024-03-22,16,4,0,12,2,0.7049504950495049,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-22 16:30:00,Snacks,361.0,2024-03-22,16,4,0,12,2,0.7148514851485148,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-22 16:40:00,Snacks,369.0,2024-03-22,16,4,0,12,2,0.7306930693069307,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-22 16:50:00,Snacks,358.0,2024-03-22,16,4,0,12,2,0.7089108910891089,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-22 19:00:00,Dinner,130.0,2024-03-22,19,4,0,12,3,0.1098901098901098,19:00–20:00,Friday,Weekday,Low,Dinner 19:00–20:00
2024-03-22 19:10:00,Dinner,276.0,2024-03-22,19,4,0,12,3,0.2333051563820794,19:00–20:00,Friday,Weekday,Low,Dinner 19:00–20:00
2024-03-22 19:20:00,Dinner,389.0,2024-03-22,19,4,0,12,3,0.3288250211327134,19:00–20:00,Friday,Weekday,Medium,Dinner 19:00–20:00
2024-03-22 19:30:00,Dinner,526.0,2024-03-22,19,4,0,12,3,0.4446322907861369,19:00–20:00,Friday,Weekday,Medium,Dinner 19:00–20:00
2024-03-22 19:40:00,Dinner,715.0,2024-03-22,19,4,0,12,3,0.6043956043956044,19:00–20:00,Friday,Weekday,High,Dinner 19:00–20:00
2024-03-22 19:50:00,Dinner,474.0,2024-03-22,19,4,0,12,3,0.400676246830093,19:00–20:00,Friday,Weekday,Medium,Dinner 19:00–20:00
2024-03-22 20:00:00,Dinner,789.0,2024-03-22,20,4,0,12,3,0.6669484361792054,20:00–21:00,Friday,Weekday,High,Dinner 20:00–21:00
2024-03-22 20:10:00,Dinner,786.0,2024-03-22,20,4,0,12,3,0.6644125105663568,20:00–21:00,Friday,Weekday,High,Dinner 20:00–21:00
2024-03-22 20:20:00,Dinner,727.0,2024-03-22,20,4,0,12,3,0.6145393068469992,20:00–21:00,Friday,Weekday,High,Dinner 20:00–21:00
2024-03-22 20:30:00,Dinner,513.0,2024-03-22,20,4,0,12,3,0.4336432797971259,20:00–21:00,Friday,Weekday,Medium,Dinner 20:00–21:00
2024-03-22 20:40:00,Dinner,368.0,2024-03-22,20,4,0,12,3,0.3110735418427726,20:00–21:00,Friday,Weekday,Medium,Dinner 20:00–21:00
2024-03-22 20:50:00,Dinner,163.0,2024-03-22,20,4,0,12,3,0.1377852916314454,20:00–21:00,Friday,Weekday,Low,Dinner 20:00–21:00
2024-03-23 07:00:00,Breakfast,18.0,2024-03-23,7,5,1,12,0,0.0327868852459016,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-23 07:10:00,Breakfast,47.0,2024-03-23,7,5,1,12,0,0.0856102003642987,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-23 07:20:00,Breakfast,139.0,2024-03-23,7,5,1,12,0,0.2531876138433515,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-23 07:30:00,Breakfast,121.0,2024-03-23,7,5,1,12,0,0.2204007285974499,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-23 07:40:00,Breakfast,179.0,2024-03-23,7,5,1,12,0,0.326047358834244,07:00–08:00,Saturday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-23 07:50:00,Breakfast,250.0,2024-03-23,7,5,1,12,0,0.4553734061930783,07:00–08:00,Saturday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-23 08:00:00,Breakfast,189.0,2024-03-23,8,5,1,12,0,0.3442622950819672,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-23 08:10:00,Breakfast,209.0,2024-03-23,8,5,1,12,0,0.3806921675774135,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-23 08:20:00,Breakfast,232.0,2024-03-23,8,5,1,12,0,0.4225865209471767,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-23 08:30:00,Breakfast,145.0,2024-03-23,8,5,1,12,0,0.2641165755919854,08:00–09:00,Saturday,Weekend,Low,Breakfast 08:00–09:00
2024-03-23 08:40:00,Breakfast,142.0,2024-03-23,8,5,1,12,0,0.2586520947176685,08:00–09:00,Saturday,Weekend,Low,Breakfast 08:00–09:00
2024-03-23 08:50:00,Breakfast,39.0,2024-03-23,8,5,1,12,0,0.0710382513661202,08:00–09:00,Saturday,Weekend,Low,Breakfast 08:00–09:00
2024-03-23 12:00:00,Lunch,73.0,2024-03-23,12,5,1,12,1,0.0645446507515473,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-23 12:10:00,Lunch,134.0,2024-03-23,12,5,1,12,1,0.1184792219274978,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-23 12:20:00,Lunch,240.0,2024-03-23,12,5,1,12,1,0.2122015915119363,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-23 12:30:00,Lunch,283.0,2024-03-23,12,5,1,12,1,0.2502210433244916,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-23 12:40:00,Lunch,424.0,2024-03-23,12,5,1,12,1,0.3748894783377542,12:00–13:00,Saturday,Weekend,Medium,Lunch 12:00–13:00
2024-03-23 12:50:00,Lunch,622.0,2024-03-23,12,5,1,12,1,0.5499557913351016,12:00–13:00,Saturday,Weekend,Medium,Lunch 12:00–13:00
2024-03-23 13:00:00,Lunch,560.0,2024-03-23,13,5,1,12,1,0.4951370468611848,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-23 13:10:00,Lunch,459.0,2024-03-23,13,5,1,12,1,0.4058355437665782,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-23 13:20:00,Lunch,624.0,2024-03-23,13,5,1,12,1,0.5517241379310345,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-23 13:30:00,Lunch,357.0,2024-03-23,13,5,1,12,1,0.3156498673740053,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-23 13:40:00,Lunch,265.0,2024-03-23,13,5,1,12,1,0.2343059239610963,13:00–14:00,Saturday,Weekend,Low,Lunch 13:00–14:00
2024-03-23 13:50:00,Lunch,166.0,2024-03-23,13,5,1,12,1,0.1467727674624226,13:00–14:00,Saturday,Weekend,Low,Lunch 13:00–14:00
2024-03-23 16:00:00,Snacks,136.0,2024-03-23,16,5,1,12,2,0.2693069306930693,16:00–17:00,Saturday,Weekend,Low,Snacks 16:00–17:00
2024-03-23 16:10:00,Snacks,156.0,2024-03-23,16,5,1,12,2,0.3089108910891089,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-23 16:20:00,Snacks,222.0,2024-03-23,16,5,1,12,2,0.4396039603960396,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-23 16:30:00,Snacks,200.0,2024-03-23,16,5,1,12,2,0.396039603960396,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-23 16:40:00,Snacks,229.0,2024-03-23,16,5,1,12,2,0.4534653465346535,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-23 16:50:00,Snacks,176.0,2024-03-23,16,5,1,12,2,0.3485148514851485,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-23 19:00:00,Dinner,91.0,2024-03-23,19,5,1,12,3,0.0769230769230769,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-23 19:10:00,Dinner,108.0,2024-03-23,19,5,1,12,3,0.0912933220625528,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-23 19:20:00,Dinner,255.0,2024-03-23,19,5,1,12,3,0.2155536770921386,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-23 19:30:00,Dinner,369.0,2024-03-23,19,5,1,12,3,0.3119188503803888,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-23 19:40:00,Dinner,425.0,2024-03-23,19,5,1,12,3,0.3592561284868977,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-23 19:50:00,Dinner,583.0,2024-03-23,19,5,1,12,3,0.492814877430262,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-23 20:00:00,Dinner,589.0,2024-03-23,20,5,1,12,3,0.4978867286559594,20:00–21:00,Saturday,Weekend,Medium,Dinner 20:00–21:00
2024-03-23 20:10:00,Dinner,578.0,2024-03-23,20,5,1,12,3,0.4885883347421809,20:00–21:00,Saturday,Weekend,Medium,Dinner 20:00–21:00
2024-03-23 20:20:00,Dinner,485.0,2024-03-23,20,5,1,12,3,0.4099746407438715,20:00–21:00,Saturday,Weekend,Medium,Dinner 20:00–21:00
2024-03-23 20:30:00,Dinner,337.0,2024-03-23,20,5,1,12,3,0.2848689771766695,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-23 20:40:00,Dinner,203.0,2024-03-23,20,5,1,12,3,0.1715976331360946,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-23 20:50:00,Dinner,122.0,2024-03-23,20,5,1,12,3,0.10312764158918,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-24 07:00:00,Breakfast,32.0,2024-03-24,7,6,1,12,0,0.058287795992714,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-24 07:10:00,Breakfast,77.0,2024-03-24,7,6,1,12,0,0.1402550091074681,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-24 07:20:00,Breakfast,120.0,2024-03-24,7,6,1,12,0,0.2185792349726776,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-24 07:30:00,Breakfast,186.0,2024-03-24,7,6,1,12,0,0.3387978142076502,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-24 07:40:00,Breakfast,248.0,2024-03-24,7,6,1,12,0,0.4517304189435337,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-24 07:50:00,Breakfast,236.0,2024-03-24,7,6,1,12,0,0.4298724954462659,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-24 08:00:00,Breakfast,346.0,2024-03-24,8,6,1,12,0,0.6302367941712204,08:00–09:00,Sunday,Weekend,High,Breakfast 08:00–09:00
2024-03-24 08:10:00,Breakfast,241.0,2024-03-24,8,6,1,12,0,0.4389799635701275,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-24 08:20:00,Breakfast,190.0,2024-03-24,8,6,1,12,0,0.3460837887067395,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-24 08:30:00,Breakfast,167.0,2024-03-24,8,6,1,12,0,0.3041894353369763,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-24 08:40:00,Breakfast,117.0,2024-03-24,8,6,1,12,0,0.2131147540983606,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-24 08:50:00,Breakfast,53.0,2024-03-24,8,6,1,12,0,0.0965391621129326,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-24 12:00:00,Lunch,76.0,2024-03-24,12,6,1,12,1,0.0671971706454465,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-24 12:10:00,Lunch,133.0,2024-03-24,12,6,1,12,1,0.1175950486295313,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-24 12:20:00,Lunch,246.0,2024-03-24,12,6,1,12,1,0.2175066312997347,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-24 12:30:00,Lunch,401.0,2024-03-24,12,6,1,12,1,0.3545534924845269,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-24 12:40:00,Lunch,448.0,2024-03-24,12,6,1,12,1,0.3961096374889478,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-24 12:50:00,Lunch,603.0,2024-03-24,12,6,1,12,1,0.53315649867374,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-24 13:00:00,Lunch,456.0,2024-03-24,13,6,1,12,1,0.403183023872679,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-24 13:10:00,Lunch,631.0,2024-03-24,13,6,1,12,1,0.5579133510167993,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-24 13:20:00,Lunch,434.0,2024-03-24,13,6,1,12,1,0.3837312113174182,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-24 13:30:00,Lunch,327.0,2024-03-24,13,6,1,12,1,0.2891246684350133,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-24 13:40:00,Lunch,256.0,2024-03-24,13,6,1,12,1,0.2263483642793987,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-24 13:50:00,Lunch,158.0,2024-03-24,13,6,1,12,1,0.1396993810786914,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-24 16:00:00,Snacks,135.0,2024-03-24,16,6,1,12,2,0.2673267326732673,16:00–17:00,Sunday,Weekend,Low,Snacks 16:00–17:00
2024-03-24 16:10:00,Snacks,153.0,2024-03-24,16,6,1,12,2,0.3029702970297029,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-24 16:20:00,Snacks,197.0,2024-03-24,16,6,1,12,2,0.3900990099009901,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-24 16:30:00,Snacks,231.0,2024-03-24,16,6,1,12,2,0.4574257425742574,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-24 16:40:00,Snacks,233.0,2024-03-24,16,6,1,12,2,0.4613861386138614,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-24 16:50:00,Snacks,155.0,2024-03-24,16,6,1,12,2,0.3069306930693069,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-24 19:00:00,Dinner,64.0,2024-03-24,19,6,1,12,3,0.0540997464074387,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-24 19:10:00,Dinner,144.0,2024-03-24,19,6,1,12,3,0.1217244294167371,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-24 19:20:00,Dinner,223.0,2024-03-24,19,6,1,12,3,0.1885038038884192,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-24 19:30:00,Dinner,343.0,2024-03-24,19,6,1,12,3,0.2899408284023668,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-24 19:40:00,Dinner,255.0,2024-03-24,19,6,1,12,3,0.2155536770921386,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-24 19:50:00,Dinner,498.0,2024-03-24,19,6,1,12,3,0.4209636517328825,19:00–20:00,Sunday,Weekend,Medium,Dinner 19:00–20:00
2024-03-24 20:00:00,Dinner,627.0,2024-03-24,20,6,1,12,3,0.5300084530853761,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-24 20:10:00,Dinner,471.0,2024-03-24,20,6,1,12,3,0.3981403212172443,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-24 20:20:00,Dinner,477.0,2024-03-24,20,6,1,12,3,0.4032121724429416,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-24 20:30:00,Dinner,268.0,2024-03-24,20,6,1,12,3,0.2265426880811496,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-24 20:40:00,Dinner,166.0,2024-03-24,20,6,1,12,3,0.1403212172442941,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
