timestamp,location,number_of_users,bandwidth_usage,date,hour,day_of_week,is_weekend,week,bandwidth_per_user,hour_label,day_name,week_type,load_level
2024-03-18 08:23:00,Admin Zone,90.0,127.19,2024-03-18,8,0,0,12,1.4132222222222222,08:00–09:00,Monday,Weekday,Medium
2024-03-18 09:09:00,Admin Zone,151.0,197.42,2024-03-18,9,0,0,12,1.3074172185430464,09:00–10:00,Monday,Weekday,High
2024-03-18 10:07:00,Admin Zone,141.0,233.68,2024-03-18,10,0,0,12,1.6573049645390072,10:00–11:00,Monday,Weekday,Medium
2024-03-18 11:28:00,Admin Zone,81.0,118.65,2024-03-18,11,0,0,12,1.4648148148148148,11:00–12:00,Monday,Weekday,Medium
2024-03-18 12:47:00,Admin Zone,194.1388284752153,64.86,2024-03-18,12,0,0,12,0.3340908179441308,12:00–13:00,Monday,Weekday,High
2024-03-18 13:52:00,Admin Zone,131.0,177.37,2024-03-18,13,0,0,12,1.353969465648855,13:00–14:00,Monday,Weekday,Medium
2024-03-18 14:25:00,Admin Zone,129.0,286.01,2024-03-18,14,0,0,12,2.2171317829457364,14:00–15:00,Monday,Weekday,Medium
2024-03-18 15:41:00,Admin Zone,61.0,72.28,2024-03-18,15,0,0,12,1.1849180327868851,15:00–16:00,Monday,Weekday,Medium
2024-03-18 16:10:00,Admin Zone,72.0,87.95,2024-03-18,16,0,0,12,1.2215277777777778,16:00–17:00,Monday,Weekday,Medium
2024-03-18 17:34:00,Admin Zone,105.0,51.54,2024-03-18,17,0,0,12,0.4908571428571428,17:00–18:00,Monday,Weekday,Medium
2024-03-18 18:57:00,Admin Zone,117.0,197.78,2024-03-18,18,0,0,12,1.6904273504273504,18:00–19:00,Monday,Weekday,Medium
2024-03-18 19:34:00,Admin Zone,111.0,157.53,2024-03-18,19,0,0,12,1.4191891891891892,19:00–20:00,Monday,Weekday,Medium
2024-03-18 20:50:00,Admin Zone,53.0,72.28,2024-03-18,20,0,0,12,1.3637735849056605,20:00–21:00,Monday,Weekday,Medium
2024-03-18 21:21:00,Admin Zone,63.0,73.38,2024-03-18,21,0,0,12,1.1647619047619049,21:00–22:00,Monday,Weekday,Medium
2024-03-18 22:38:00,Admin Zone,34.0,44.93,2024-03-18,22,0,0,12,1.3214705882352942,22:00–23:00,Monday,Weekday,Low
2024-03-18 23:32:00,Admin Zone,8.0,9.58,2024-03-18,23,0,0,12,1.1975,23:00–24:00,Monday,Weekday,Low
2024-03-19 00:14:00,Admin Zone,2.0,3.26,2024-03-19,0,1,0,12,1.63,00:00–01:00,Tuesday,Weekday,Low
2024-03-19 01:00:00,Admin Zone,1.0,1.12,2024-03-19,1,1,0,12,1.12,01:00–02:00,Tuesday,Weekday,Low
2024-03-19 02:50:00,Admin Zone,0.0,0.0,2024-03-19,2,1,0,12,0.0,02:00–03:00,Tuesday,Weekday,Low
2024-03-19 03:45:00,Admin Zone,1.0,1.75,2024-03-19,3,1,0,12,1.75,03:00–04:00,Tuesday,Weekday,Low
2024-03-19 04:18:00,Admin Zone,3.0,5.02,2024-03-19,4,1,0,12,1.6733333333333331,04:00–05:00,Tuesday,Weekday,Low
2024-03-19 05:22:00,Admin Zone,4.0,6.8,2024-03-19,5,1,0,12,1.7,05:00–06:00,Tuesday,Weekday,Low
2024-03-19 06:42:00,Admin Zone,20.0,31.72,2024-03-19,6,1,0,12,1.586,06:00–07:00,Tuesday,Weekday,Low
2024-03-19 07:52:00,Admin Zone,53.0,91.45,2024-03-19,7,1,0,12,1.7254716981132077,07:00–08:00,Tuesday,Weekday,Medium
2024-03-19 08:23:00,Admin Zone,99.0,160.05,2024-03-19,8,1,0,12,1.6166666666666667,08:00–09:00,Tuesday,Weekday,Medium
2024-03-19 09:13:00,Admin Zone,138.0,240.08,2024-03-19,9,1,0,12,1.7397101449275365,09:00–10:00,Tuesday,Weekday,Medium
2024-03-19 10:00:00,Admin Zone,159.0,172.07,2024-03-19,10,1,0,12,1.0822012578616351,10:00–11:00,Tuesday,Weekday,High
2024-03-19 11:51:00,Admin Zone,150.0,160.95,2024-03-19,11,1,0,12,1.073,11:00–12:00,Tuesday,Weekday,Medium
2024-03-19 12:38:00,Admin Zone,140.0,158.27,2024-03-19,12,1,0,12,1.1305,12:00–13:00,Tuesday,Weekday,Medium
2024-03-19 13:32:00,Admin Zone,94.0,216.98,2024-03-19,13,1,0,12,2.3082978723404253,13:00–14:00,Tuesday,Weekday,Medium
2024-03-19 14:24:00,Admin Zone,157.0,291.57,2024-03-19,14,1,0,12,1.8571337579617837,14:00–15:00,Tuesday,Weekday,High
2024-03-19 15:37:00,Admin Zone,138.0,188.46,2024-03-19,15,1,0,12,1.3656521739130436,15:00–16:00,Tuesday,Weekday,Medium
2024-03-19 16:56:00,Admin Zone,92.0,104.9,2024-03-19,16,1,0,12,1.1402173913043478,16:00–17:00,Tuesday,Weekday,Medium
2024-03-19 17:20:00,Admin Zone,80.0,86.63,2024-03-19,17,1,0,12,1.082875,17:00–18:00,Tuesday,Weekday,Medium
2024-03-19 18:30:00,Admin Zone,144.0,169.18,2024-03-19,18,1,0,12,1.1748611111111111,18:00–19:00,Tuesday,Weekday,Medium
2024-03-19 19:08:00,Admin Zone,111.0,236.96,2024-03-19,19,1,0,12,2.1347747747747747,19:00–20:00,Tuesday,Weekday,Medium
2024-03-19 20:05:00,Admin Zone,122.0,249.2,2024-03-19,20,1,0,12,2.042622950819672,20:00–21:00,Tuesday,Weekday,Medium
2024-03-19 21:24:00,Admin Zone,77.0,88.85,2024-03-19,21,1,0,12,1.1538961038961038,21:00–22:00,Tuesday,Weekday,Medium
2024-03-19 22:57:00,Admin Zone,33.0,59.54,2024-03-19,22,1,0,12,1.804242424242424,22:00–23:00,Tuesday,Weekday,Low
2024-03-19 23:37:00,Admin Zone,4.0,4.43,2024-03-19,23,1,0,12,1.1075,23:00–24:00,Tuesday,Weekday,Low
2024-03-20 00:36:00,Admin Zone,2.0,3.37,2024-03-20,0,2,0,12,1.685,00:00–01:00,Wednesday,Weekday,Low
2024-03-20 01:42:00,Admin Zone,0.0,0.0,2024-03-20,1,2,0,12,0.0,01:00–02:00,Wednesday,Weekday,Low
2024-03-20 02:52:00,Admin Zone,1.0,1.15,2024-03-20,2,2,0,12,1.15,02:00–03:00,Wednesday,Weekday,Low
2024-03-20 03:33:00,Admin Zone,0.0,0.0,2024-03-20,3,2,0,12,0.0,03:00–04:00,Wednesday,Weekday,Low
2024-03-20 04:36:00,Admin Zone,4.0,6.5,2024-03-20,4,2,0,12,1.625,04:00–05:00,Wednesday,Weekday,Low
2024-03-20 05:07:00,Admin Zone,7.0,8.92,2024-03-20,5,2,0,12,1.2742857142857142,05:00–06:00,Wednesday,Weekday,Low
2024-03-20 06:14:00,Admin Zone,24.0,33.95,2024-03-20,6,2,0,12,1.4145833333333335,06:00–07:00,Wednesday,Weekday,Low
2024-03-20 07:44:00,Admin Zone,54.0,95.31,2024-03-20,7,2,0,12,1.765,07:00–08:00,Wednesday,Weekday,Medium
2024-03-20 08:07:00,Admin Zone,76.0,116.28,2024-03-20,8,2,0,12,1.53,08:00–09:00,Wednesday,Weekday,Medium
2024-03-20 09:40:00,Admin Zone,107.0,161.14,2024-03-20,9,2,0,12,1.5059813084112148,09:00–10:00,Wednesday,Weekday,Medium
2024-03-20 10:51:00,Admin Zone,152.0,230.75,2024-03-20,10,2,0,12,1.518092105263158,10:00–11:00,Wednesday,Weekday,High
2024-03-20 11:00:00,Admin Zone,121.0,115.39,2024-03-20,11,2,0,12,0.9536363636363636,11:00–12:00,Wednesday,Weekday,Medium
2024-03-20 12:23:00,Admin Zone,109.0,152.07,2024-03-20,12,2,0,12,1.395137614678899,12:00–13:00,Wednesday,Weekday,Medium
2024-03-20 13:58:00,Admin Zone,83.0,140.12,2024-03-20,13,2,0,12,1.6881927710843374,13:00–14:00,Wednesday,Weekday,Medium
2024-03-20 14:59:00,Admin Zone,101.0,100.78,2024-03-20,14,2,0,12,0.9978217821782178,14:00–15:00,Wednesday,Weekday,Medium
2024-03-20 15:37:00,Admin Zone,113.0,126.76,2024-03-20,15,2,0,12,1.1217699115044248,15:00–16:00,Wednesday,Weekday,Medium
2024-03-20 16:17:00,Admin Zone,110.0,116.71,2024-03-20,16,2,0,12,1.061,16:00–17:00,Wednesday,Weekday,Medium
2024-03-20 17:35:00,Admin Zone,60.0,42.68,2024-03-20,17,2,0,12,0.7113333333333334,17:00–18:00,Wednesday,Weekday,Medium
2024-03-20 18:26:00,Admin Zone,91.0,121.77,2024-03-20,18,2,0,12,1.338131868131868,18:00–19:00,Wednesday,Weekday,Medium
2024-03-20 19:50:00,Admin Zone,117.0,177.74,2024-03-20,19,2,0,12,1.5191452991452992,19:00–20:00,Wednesday,Weekday,Medium
2024-03-20 20:49:00,Admin Zone,116.0,226.75,2024-03-20,20,2,0,12,1.9547413793103448,20:00–21:00,Wednesday,Weekday,Medium
2024-03-20 21:58:00,Admin Zone,63.0,118.86,2024-03-20,21,2,0,12,1.8866666666666667,21:00–22:00,Wednesday,Weekday,Medium
2024-03-20 22:17:00,Admin Zone,31.0,48.72,2024-03-20,22,2,0,12,1.5716129032258064,22:00–23:00,Wednesday,Weekday,Low
2024-03-20 23:53:00,Admin Zone,10.0,13.2,2024-03-20,23,2,0,12,1.3199999999999998,23:00–24:00,Wednesday,Weekday,Low
2024-03-21 00:02:00,Admin Zone,3.0,5.17,2024-03-21,0,3,0,12,1.7233333333333334,00:00–01:00,Thursday,Weekday,Low
2024-03-21 01:27:00,Admin Zone,0.0,0.0,2024-03-21,1,3,0,12,0.0,01:00–02:00,Thursday,Weekday,Low
2024-03-21 02:41:00,Admin Zone,1.0,1.04,2024-03-21,2,3,0,12,1.04,02:00–03:00,Thursday,Weekday,Low
2024-03-21 03:05:00,Admin Zone,1.0,1.33,2024-03-21,3,3,0,12,1.33,03:00–04:00,Thursday,Weekday,Low
2024-03-21 04:14:00,Admin Zone,2.0,2.68,2024-03-21,4,3,0,12,1.34,04:00–05:00,Thursday,Weekday,Low
2024-03-21 05:20:00,Admin Zone,8.0,7.23,2024-03-21,5,3,0,12,0.90375,05:00–06:00,Thursday,Weekday,Low
2024-03-21 06:58:00,Admin Zone,20.0,36.58,2024-03-21,6,3,0,12,1.829,06:00–07:00,Thursday,Weekday,Low
2024-03-21 07:02:00,Admin Zone,49.0,49.46,2024-03-21,7,3,0,12,1.009387755102041,07:00–08:00,Thursday,Weekday,Low
2024-03-21 08:35:00,Admin Zone,110.0,164.65,2024-03-21,8,3,0,12,1.4968181818181818,08:00–09:00,Thursday,Weekday,Medium
2024-03-21 09:12:00,Admin Zone,153.0,188.11,2024-03-21,9,3,0,12,1.2294771241830067,09:00–10:00,Thursday,Weekday,High
2024-03-21 10:46:00,Admin Zone,151.0,214.03,2024-03-21,10,3,0,12,1.4174172185430465,10:00–11:00,Thursday,Weekday,High
2024-03-21 11:24:00,Admin Zone,142.0,298.64,2024-03-21,11,3,0,12,2.1030985915492955,11:00–12:00,Thursday,Weekday,Medium
2024-03-21 12:14:00,Admin Zone,90.0,158.89,2024-03-21,12,3,0,12,1.7654444444444444,12:00–13:00,Thursday,Weekday,Medium
2024-03-21 13:57:00,Admin Zone,112.0,202.69,2024-03-21,13,3,0,12,1.809732142857143,13:00–14:00,Thursday,Weekday,Medium
2024-03-21 14:43:00,Admin Zone,154.0,214.87,2024-03-21,14,3,0,12,1.3952597402597402,14:00–15:00,Thursday,Weekday,High
2024-03-21 15:04:00,Admin Zone,91.0,175.88,2024-03-21,15,3,0,12,1.932747252747253,15:00–16:00,Thursday,Weekday,Medium
2024-03-21 16:27:00,Admin Zone,121.0,155.32,2024-03-21,16,3,0,12,1.2836363636363637,16:00–17:00,Thursday,Weekday,Medium
2024-03-21 17:36:00,Admin Zone,60.0,93.57,2024-03-21,17,3,0,12,1.5595,17:00–18:00,Thursday,Weekday,Medium
2024-03-21 18:38:00,Admin Zone,122.0,132.68,2024-03-21,18,3,0,12,1.0875409836065577,18:00–19:00,Thursday,Weekday,Medium
2024-03-21 19:27:00,Admin Zone,90.0,126.08,2024-03-21,19,3,0,12,1.4008888888888889,19:00–20:00,Thursday,Weekday,Medium
2024-03-21 20:54:00,Admin Zone,112.0,163.61,2024-03-21,20,3,0,12,1.4608035714285716,20:00–21:00,Thursday,Weekday,Medium
2024-03-21 21:55:00,Admin Zone,67.0,76.37,2024-03-21,21,3,0,12,1.139850746268657,21:00–22:00,Thursday,Weekday,Medium
2024-03-21 22:35:00,Admin Zone,29.0,47.43,2024-03-21,22,3,0,12,1.6355172413793104,22:00–23:00,Thursday,Weekday,Low
2024-03-21 23:23:00,Admin Zone,9.0,7.71,2024-03-21,23,3,0,12,0.8566666666666667,23:00–24:00,Thursday,Weekday,Low
2024-03-22 00:23:00,Admin Zone,3.0,4.81,2024-03-22,0,4,0,12,1.6033333333333333,00:00–01:00,Friday,Weekday,Low
2024-03-22 01:31:00,Admin Zone,0.0,0.0,2024-03-22,1,4,0,12,0.0,01:00–02:00,Friday,Weekday,Low
2024-03-22 02:47:00,Admin Zone,1.0,1.72,2024-03-22,2,4,0,12,1.72,02:00–03:00,Friday,Weekday,Low
2024-03-22 03:11:00,Admin Zone,0.0,0.0,2024-03-22,3,4,0,12,0.0,03:00–04:00,Friday,Weekday,Low
2024-03-22 04:51:00,Admin Zone,3.0,3.39,2024-03-22,4,4,0,12,1.13,04:00–05:00,Friday,Weekday,Low
2024-03-22 05:05:00,Admin Zone,6.0,11.05,2024-03-22,5,4,0,12,1.8416666666666668,05:00–06:00,Friday,Weekday,Low
2024-03-22 06:27:00,Admin Zone,25.0,42.78,2024-03-22,6,4,0,12,1.7112,06:00–07:00,Friday,Weekday,Low
2024-03-22 07:30:00,Admin Zone,60.0,78.1,2024-03-22,7,4,0,12,1.3016666666666663,07:00–08:00,Friday,Weekday,Medium
2024-03-22 08:03:00,Admin Zone,95.0,140.8,2024-03-22,8,4,0,12,1.4821052631578948,08:00–09:00,Friday,Weekday,Medium
2024-03-22 09:16:00,Admin Zone,135.0,141.77,2024-03-22,9,4,0,12,1.0501481481481485,09:00–10:00,Friday,Weekday,Medium
2024-03-22 10:08:00,Admin Zone,145.0,205.84,2024-03-22,10,4,0,12,1.4195862068965517,10:00–11:00,Friday,Weekday,Medium
2024-03-22 11:18:00,Admin Zone,163.0,207.83,2024-03-22,11,4,0,12,1.2750306748466258,11:00–12:00,Friday,Weekday,High
2024-03-22 12:20:00,Admin Zone,108.0,158.25,2024-03-22,12,4,0,12,1.4652777777777777,12:00–13:00,Friday,Weekday,Medium
2024-03-22 13:54:00,Admin Zone,68.0,69.12,2024-03-22,13,4,0,12,1.0164705882352942,13:00–14:00,Friday,Weekday,Medium
2024-03-22 14:23:00,Admin Zone,53.0,72.28,2024-03-22,14,4,0,12,1.3637735849056605,14:00–15:00,Friday,Weekday,Medium
2024-03-22 15:01:00,Admin Zone,98.0,144.4,2024-03-22,15,4,0,12,1.4734693877551022,15:00–16:00,Friday,Weekday,Medium
2024-03-22 16:14:00,Admin Zone,91.0,172.48,2024-03-22,16,4,0,12,1.8953846153846152,16:00–17:00,Friday,Weekday,Medium
2024-03-22 17:17:00,Admin Zone,75.0,108.46,2024-03-22,17,4,0,12,1.4461333333333333,17:00–18:00,Friday,Weekday,Medium
2024-03-22 18:08:00,Admin Zone,107.0,193.82,2024-03-22,18,4,0,12,1.8114018691588785,18:00–19:00,Friday,Weekday,Medium
2024-03-22 19:32:00,Admin Zone,113.0,226.55,2024-03-22,19,4,0,12,2.0048672566371684,19:00–20:00,Friday,Weekday,Medium
2024-03-22 20:56:00,Admin Zone,121.0,173.42,2024-03-22,20,4,0,12,1.4332231404958675,20:00–21:00,Friday,Weekday,Medium
2024-03-22 21:03:00,Admin Zone,59.0,62.9,2024-03-22,21,4,0,12,1.0661016949152542,21:00–22:00,Friday,Weekday,Medium
2024-03-22 22:52:00,Admin Zone,22.0,35.15,2024-03-22,22,4,0,12,1.5977272727272729,22:00–23:00,Friday,Weekday,Low
2024-03-22 23:45:00,Admin Zone,13.0,13.26,2024-03-22,23,4,0,12,1.02,23:00–24:00,Friday,Weekday,Low
2024-03-23 00:04:00,Admin Zone,3.0,3.71,2024-03-23,0,5,1,12,1.2366666666666666,00:00–01:00,Saturday,Weekend,Low
2024-03-23 01:50:00,Admin Zone,1.0,1.49,2024-03-23,1,5,1,12,1.49,01:00–02:00,Saturday,Weekend,Low
2024-03-23 02:03:00,Admin Zone,1.0,1.88,2024-03-23,2,5,1,12,1.88,02:00–03:00,Saturday,Weekend,Low
2024-03-23 03:48:00,Admin Zone,0.0,0.0,2024-03-23,3,5,1,12,0.0,03:00–04:00,Saturday,Weekend,Low
2024-03-23 04:00:00,Admin Zone,1.0,2.04,2024-03-23,4,5,1,12,2.04,04:00–05:00,Saturday,Weekend,Low
2024-03-23 05:51:00,Admin Zone,3.0,4.03,2024-03-23,5,5,1,12,1.3433333333333335,05:00–06:00,Saturday,Weekend,Low
2024-03-23 06:11:00,Admin Zone,6.0,6.98,2024-03-23,6,5,1,12,1.163333333333333,06:00–07:00,Saturday,Weekend,Low
2024-03-23 07:47:00,Admin Zone,15.0,25.49,2024-03-23,7,5,1,12,1.6993333333333331,07:00–08:00,Saturday,Weekend,Low
2024-03-23 08:28:00,Admin Zone,27.0,37.57,2024-03-23,8,5,1,12,1.3914814814814815,08:00–09:00,Saturday,Weekend,Low
2024-03-23 09:02:00,Admin Zone,44.0,64.65,2024-03-23,9,5,1,12,1.469318181818182,09:00–10:00,Saturday,Weekend,Low
2024-03-23 10:37:00,Admin Zone,91.0,164.74,2024-03-23,10,5,1,12,1.8103296703296703,10:00–11:00,Saturday,Weekend,Medium
2024-03-23 11:16:00,Admin Zone,76.0,127.55,2024-03-23,11,5,1,12,1.6782894736842104,11:00–12:00,Saturday,Weekend,Medium
2024-03-23 12:56:00,Admin Zone,109.0,200.58,2024-03-23,12,5,1,12,1.840183486238532,12:00–13:00,Saturday,Weekend,Medium
2024-03-23 13:45:00,Admin Zone,107.0,191.83,2024-03-23,13,5,1,12,1.792803738317757,13:00–14:00,Saturday,Weekend,Medium
2024-03-23 14:41:00,Admin Zone,74.0,106.61,2024-03-23,14,5,1,12,1.4406756756756756,14:00–15:00,Saturday,Weekend,Medium
2024-03-23 15:26:00,Admin Zone,38.0,67.16,2024-03-23,15,5,1,12,1.7673684210526317,15:00–16:00,Saturday,Weekend,Low
2024-03-23 16:54:00,Admin Zone,39.0,51.73,2024-03-23,16,5,1,12,1.3264102564102562,16:00–17:00,Saturday,Weekend,Low
2024-03-23 17:17:00,Admin Zone,50.0,67.02,2024-03-23,17,5,1,12,1.3403999999999998,17:00–18:00,Saturday,Weekend,Low
2024-03-23 18:46:00,Admin Zone,59.0,63.52,2024-03-23,18,5,1,12,1.0766101694915255,18:00–19:00,Saturday,Weekend,Medium
2024-03-23 19:59:00,Admin Zone,44.0,82.57,2024-03-23,19,5,1,12,1.876590909090909,19:00–20:00,Saturday,Weekend,Low
2024-03-23 20:51:00,Admin Zone,44.0,67.2,2024-03-23,20,5,1,12,1.5272727272727271,20:00–21:00,Saturday,Weekend,Low
2024-03-23 21:46:00,Admin Zone,53.0,72.28,2024-03-23,21,5,1,12,1.3637735849056605,21:00–22:00,Saturday,Weekend,Medium
2024-03-23 22:02:00,Admin Zone,10.0,14.32,2024-03-23,22,5,1,12,1.432,22:00–23:00,Saturday,Weekend,Low
2024-03-23 23:39:00,Admin Zone,6.0,8.11,2024-03-23,23,5,1,12,1.3516666666666666,23:00–24:00,Saturday,Weekend,Low
2024-03-24 00:29:00,Admin Zone,2.0,2.79,2024-03-24,0,6,1,12,1.395,00:00–01:00,Sunday,Weekend,Low
2024-03-24 01:50:00,Admin Zone,0.0,0.0,2024-03-24,1,6,1,12,0.0,01:00–02:00,Sunday,Weekend,Low
2024-03-24 02:48:00,Admin Zone,1.0,1.23,2024-03-24,2,6,1,12,1.23,02:00–03:00,Sunday,Weekend,Low
2024-03-24 03:58:00,Admin Zone,1.0,1.44,2024-03-24,3,6,1,12,1.44,03:00–04:00,Sunday,Weekend,Low
2024-03-24 04:55:00,Admin Zone,0.0,0.0,2024-03-24,4,6,1,12,0.0,04:00–05:00,Sunday,Weekend,Low
2024-03-24 05:27:00,Admin Zone,3.0,6.09,2024-03-24,5,6,1,12,2.03,05:00–06:00,Sunday,Weekend,Low
2024-03-24 06:45:00,Admin Zone,7.0,13.45,2024-03-24,6,6,1,12,1.9214285714285717,06:00–07:00,Sunday,Weekend,Low
2024-03-24 07:32:00,Admin Zone,15.0,18.54,2024-03-24,7,6,1,12,1.236,07:00–08:00,Sunday,Weekend,Low
2024-03-24 08:51:00,Admin Zone,27.0,41.37,2024-03-24,8,6,1,12,1.5322222222222222,08:00–09:00,Sunday,Weekend,Low
2024-03-24 09:40:00,Admin Zone,44.0,68.96,2024-03-24,9,6,1,12,1.5672727272727272,09:00–10:00,Sunday,Weekend,Low
2024-03-24 10:34:00,Admin Zone,55.0,107.81,2024-03-24,10,6,1,12,1.9601818181818185,10:00–11:00,Sunday,Weekend,Medium
2024-03-24 11:52:00,Admin Zone,55.0,76.76,2024-03-24,11,6,1,12,1.3956363636363638,11:00–12:00,Sunday,Weekend,Medium
2024-03-24 12:25:00,Admin Zone,101.0,118.05,2024-03-24,12,6,1,12,1.1688118811881187,12:00–13:00,Sunday,Weekend,Medium
2024-03-24 13:05:00,Admin Zone,71.0,101.03,2024-03-24,13,6,1,12,1.4229577464788732,13:00–14:00,Sunday,Weekend,Medium
2024-03-24 14:11:00,Admin Zone,45.0,87.18,2024-03-24,14,6,1,12,1.9373333333333336,14:00–15:00,Sunday,Weekend,Low
2024-03-24 15:34:00,Admin Zone,43.0,78.58,2024-03-24,15,6,1,12,1.827441860465116,15:00–16:00,Sunday,Weekend,Low
2024-03-24 16:06:00,Admin Zone,51.0,66.91,2024-03-24,16,6,1,12,1.311960784313725,16:00–17:00,Sunday,Weekend,Medium
2024-03-24 17:46:00,Admin Zone,66.0,138.58,2024-03-24,17,6,1,12,2.09969696969697,17:00–18:00,Sunday,Weekend,Medium
2024-03-24 18:14:00,Admin Zone,74.0,131.87,2024-03-24,18,6,1,12,1.782027027027027,18:00–19:00,Sunday,Weekend,Medium
2024-03-24 19:32:00,Admin Zone,49.0,84.98,2024-03-24,19,6,1,12,1.7342857142857144,19:00–20:00,Sunday,Weekend,Low
2024-03-24 20:09:00,Admin Zone,26.0,42.8,2024-03-24,20,6,1,12,1.646153846153846,20:00–21:00,Sunday,Weekend,Low
2024-03-24 21:43:00,Admin Zone,21.0,33.3,2024-03-24,21,6,1,12,1.5857142857142856,21:00–22:00,Sunday,Weekend,Low
2024-03-24 22:10:00,Admin Zone,10.0,12.16,2024-03-24,22,6,1,12,1.216,22:00–23:00,Sunday,Weekend,Low
2024-03-24 23:23:00,Admin Zone,5.0,7.31,2024-03-24,23,6,1,12,1.462,23:00–24:00,Sunday,Weekend,Low
2024-03-25 00:59:00,Admin Zone,2.0,2.87,2024-03-25,0,0,0,13,1.435,00:00–01:00,Monday,Weekday,Low
2024-03-25 01:00:00,Admin Zone,1.0,1.66,2024-03-25,1,0,0,13,1.66,01:00–02:00,Monday,Weekday,Low
2024-03-25 02:28:00,Admin Zone,0.0,0.0,2024-03-25,2,0,0,13,0.0,02:00–03:00,Monday,Weekday,Low
2024-03-25 03:36:00,Admin Zone,1.0,1.37,2024-03-25,3,0,0,13,1.37,03:00–04:00,Monday,Weekday,Low
2024-03-25 04:55:00,Admin Zone,1.0,1.62,2024-03-25,4,0,0,13,1.62,04:00–05:00,Monday,Weekday,Low
2024-03-25 05:03:00,Admin Zone,7.0,8.44,2024-03-25,5,0,0,13,1.2057142857142855,05:00–06:00,Monday,Weekday,Low
2024-03-25 06:55:00,Admin Zone,19.0,26.22,2024-03-25,6,0,0,13,1.38,06:00–07:00,Monday,Weekday,Low
2024-03-25 07:22:00,Admin Zone,53.0,72.28,2024-03-25,7,0,0,13,1.3637735849056605,07:00–08:00,Monday,Weekday,Medium
2024-03-25 08:16:00,Admin Zone,92.0,122.86,2024-03-25,8,0,0,13,1.3354347826086956,08:00–09:00,Monday,Weekday,Medium
2024-03-25 09:02:00,Admin Zone,149.0,204.29,2024-03-25,9,0,0,13,1.3710738255033557,09:00–10:00,Monday,Weekday,Medium
2024-03-25 10:06:00,Admin Zone,169.0,229.62,2024-03-25,10,0,0,13,1.358698224852071,10:00–11:00,Monday,Weekday,High
2024-03-25 11:08:00,Admin Zone,102.0,140.31,2024-03-25,11,0,0,13,1.3755882352941178,11:00–12:00,Monday,Weekday,Medium
2024-03-25 12:22:00,Admin Zone,78.0,87.79,2024-03-25,12,0,0,13,1.1255128205128206,12:00–13:00,Monday,Weekday,Medium
2024-03-25 13:41:00,Admin Zone,100.0,90.35,2024-03-25,13,0,0,13,0.9035,13:00–14:00,Monday,Weekday,Medium
2024-03-25 14:53:00,Admin Zone,150.0,222.75,2024-03-25,14,0,0,13,1.485,14:00–15:00,Monday,Weekday,Medium
2024-03-25 15:43:00,Admin Zone,100.0,111.74,2024-03-25,15,0,0,13,1.1174,15:00–16:00,Monday,Weekday,Medium
2024-03-25 16:00:00,Admin Zone,95.0,143.38,2024-03-25,16,0,0,13,1.5092631578947369,16:00–17:00,Monday,Weekday,Medium
2024-03-25 17:00:00,Admin Zone,81.0,129.01,2024-03-25,17,0,0,13,1.592716049382716,17:00–18:00,Monday,Weekday,Medium
2024-03-25 18:13:00,Admin Zone,120.0,189.69,2024-03-25,18,0,0,13,1.58075,18:00–19:00,Monday,Weekday,Medium
2024-03-25 19:48:00,Admin Zone,135.0,230.9,2024-03-25,19,0,0,13,1.7103703703703703,19:00–20:00,Monday,Weekday,Medium
2024-03-25 20:40:00,Admin Zone,53.0,72.28,2024-03-25,20,0,0,13,1.3637735849056605,20:00–21:00,Monday,Weekday,Medium
2024-03-25 21:21:00,Admin Zone,74.0,96.31,2024-03-25,21,0,0,13,1.3014864864864866,21:00–22:00,Monday,Weekday,Medium
2024-03-25 22:34:00,Admin Zone,29.0,34.45,2024-03-25,22,0,0,13,1.1879310344827587,22:00–23:00,Monday,Weekday,Low
2024-03-25 23:58:00,Admin Zone,15.0,25.73,2024-03-25,23,0,0,13,1.7153333333333334,23:00–24:00,Monday,Weekday,Low
2024-03-26 00:02:00,Admin Zone,2.0,2.72,2024-03-26,0,1,0,13,1.36,00:00–01:00,Tuesday,Weekday,Low
2024-03-26 01:26:00,Admin Zone,1.0,1.75,2024-03-26,1,1,0,13,1.75,01:00–02:00,Tuesday,Weekday,Low
2024-03-26 02:01:00,Admin Zone,0.0,0.0,2024-03-26,2,1,0,13,0.0,02:00–03:00,Tuesday,Weekday,Low
2024-03-26 03:52:00,Admin Zone,0.0,0.0,2024-03-26,3,1,0,13,0.0,03:00–04:00,Tuesday,Weekday,Low
2024-03-26 04:45:00,Admin Zone,3.0,4.2,2024-03-26,4,1,0,13,1.4,04:00–05:00,Tuesday,Weekday,Low
2024-03-26 05:44:00,Admin Zone,7.0,9.12,2024-03-26,5,1,0,13,1.3028571428571427,05:00–06:00,Tuesday,Weekday,Low
2024-03-26 06:44:00,Admin Zone,26.0,28.49,2024-03-26,6,1,0,13,1.0957692307692306,06:00–07:00,Tuesday,Weekday,Low
2024-03-26 07:42:00,Admin Zone,60.0,99.59,2024-03-26,7,1,0,13,1.6598333333333335,07:00–08:00,Tuesday,Weekday,Medium
2024-03-26 08:37:00,Admin Zone,118.0,163.36,2024-03-26,8,1,0,13,1.384406779661017,08:00–09:00,Tuesday,Weekday,Medium
2024-03-26 09:00:00,Admin Zone,131.0,242.07,2024-03-26,9,1,0,13,1.8478625954198475,09:00–10:00,Tuesday,Weekday,Medium
